data,ticker,peso,dinheiro_por_acao,preco_compra,quantidade_acoes,preco_fechamento_ajustado
2011-12-15,AUTM3,0.5,5322.860072721476,11.43,428.9170082773148,12.41
2011-12-15,ETER3,0.5,5095.754924689684,15.73,311.66696787092866,16.35
2011-12-16,AUTM3,0.5,5417.221814542486,11.43,428.9170082773148,12.63
2011-12-16,ETER3,0.5,5058.354888545172,15.73,311.66696787092866,16.23
2011-12-19,AUTM3,0.5,5412.932644459712,11.43,428.9170082773148,12.62
2011-12-19,ETER3,0.5,4980.43814657744,15.73,311.66696787092866,15.98
2011-12-20,AUTM3,0.5,5417.221814542486,11.43,428.9170082773148,12.63
2011-12-20,ETER3,0.5,5011.604843364532,15.73,311.66696787092866,16.08
2011-12-21,AUTM3,0.5,5378.619283797527,11.43,428.9170082773148,12.54
2011-12-21,ETER3,0.5,5008.488173685823,15.73,311.66696787092866,16.07
2011-12-22,AUTM3,0.5,5258.522521479879,11.43,428.9170082773148,12.26
2011-12-22,ETER3,0.5,5095.754924689684,15.73,311.66696787092866,16.35
2011-12-23,AUTM3,0.5,5434.378494873578,11.43,428.9170082773148,12.67
2011-12-23,ETER3,0.5,5058.354888545172,15.73,311.66696787092866,16.23
2011-12-26,AUTM3,0.5,5387.197623963074,11.43,428.9170082773148,12.56
2011-12-26,ETER3,0.5,5067.7048975813,15.73,311.66696787092866,16.26
2011-12-27,CLSC6,0.5,5204.716622061959,34.49,151.56425806819914,34.34
2011-12-27,FHER3,0.5,5180.985027343103,11.25,464.6623342908612,11.15
2011-12-28,CLSC6,0.5,5218.357405288096,34.49,151.56425806819914,34.43
2011-12-28,FHER3,0.5,5213.511390743463,11.25,464.6623342908612,11.22
2011-12-29,CLSC6,0.5,5204.716622061959,34.49,151.56425806819914,34.34
2011-12-29,FHER3,0.5,5157.751910628559,11.25,464.6623342908612,11.1
2012-01-02,CLSC6,0.5,5145.606561415361,34.49,151.56425806819914,33.95
2012-01-02,FHER3,0.5,5227.451260772189,11.25,464.6623342908612,11.25
2012-01-03,CLSC6,0.5,5138.028348511951,34.49,151.56425806819914,33.9
2012-01-03,FHER3,0.5,5222.80463742928,11.25,464.6623342908612,11.24
2012-01-04,CLSC6,0.5,5001.620516250571,34.49,151.56425806819914,33.0
2012-01-04,FHER3,0.5,5125.225547228199,11.25,464.6623342908612,11.03
2012-01-05,CLSC6,0.5,4977.370234959661,34.49,151.56425806819914,32.84
2012-01-05,FHER3,0.5,5111.285677199474,11.25,464.6623342908612,11.0
2012-01-06,CLSC6,0.5,4934.9322427005645,34.49,151.56425806819914,32.56
2012-01-06,FHER3,0.5,5134.518793914017,11.25,464.6623342908612,11.05
2012-01-09,CLSC6,0.5,5147.122203996043,34.49,151.56425806819914,33.96
2012-01-09,FHER3,0.5,5004.413340312575,11.25,464.6623342908612,10.77
2012-01-10,CLSC6,0.5,5075.887002703989,34.49,151.56425806819914,33.49
2012-01-10,FHER3,0.5,5101.9924305136565,11.25,464.6623342908612,10.98
2012-01-11,CLSC6,0.5,5153.184774318771,34.49,151.56425806819914,34.0
2012-01-11,FHER3,0.5,5176.338404000195,11.25,464.6623342908612,11.14
2012-01-12,CLSC6,0.5,5069.824432381261,34.49,151.56425806819914,33.45
2012-01-12,FHER3,0.5,5199.571520714737,11.25,464.6623342908612,11.19
2012-01-13,CLSC6,0.5,5122.871922705131,34.49,151.56425806819914,33.8
2012-01-13,FHER3,0.5,5218.158014086372,11.25,464.6623342908612,11.23
2012-01-16,CLSC6,0.5,5101.652926575583,34.49,151.56425806819914,33.66
2012-01-16,FHER3,0.5,5236.7445074580055,11.25,464.6623342908612,11.27
2012-01-17,CLSC6,0.5,5107.715496898311,34.49,151.56425806819914,33.7
2012-01-17,FHER3,0.5,5390.08307777399,11.25,464.6623342908612,11.6
2012-01-18,CLSC6,0.5,5122.871922705131,34.49,151.56425806819914,33.8
2012-01-18,FHER3,0.5,5390.08307777399,11.25,464.6623342908612,11.6
2012-01-19,CLSC6,0.5,5168.341200125591,34.49,151.56425806819914,34.1
2012-01-19,FHER3,0.5,5343.616844344904,11.25,464.6623342908612,11.5
2012-01-20,FHER3,0.5,5390.08307777399,11.25,464.6623342908612,11.6
2012-01-23,FHER3,0.5,5390.08307777399,11.25,464.6623342908612,11.6
2012-01-24,FHER3,0.5,5385.436454431081,11.25,464.6623342908612,11.59
2012-01-26,FHER3,0.5,5390.08307777399,11.25,464.6623342908612,11.6
2012-01-27,CNFB4,0.5,5269.917751381217,5.68,929.4387568573576,5.67
2012-01-27,SHOW3,0.5,5279.212138949791,120.47,43.82179911139529,120.47
2012-01-30,CNFB4,0.5,5269.917751381217,5.68,929.4387568573576,5.67
2012-01-30,SHOW3,0.5,5132.409111926617,120.47,43.82179911139529,117.12
2012-01-31,CNFB4,0.5,5307.095301655512,5.68,929.4387568573576,5.71
2012-01-31,SHOW3,0.5,5112.251084335375,120.47,43.82179911139529,116.66
2012-02-01,CNFB4,0.5,5362.861627066953,5.68,929.4387568573576,5.77
2012-02-01,SHOW3,0.5,5250.727969527384,120.47,43.82179911139529,119.82
2012-02-02,CNFB4,0.5,5325.68407679266,5.68,929.4387568573576,5.73
2012-02-02,SHOW3,0.5,5295.426204621008,120.47,43.82179911139529,120.84
2012-02-03,CNFB4,0.5,5334.978464361233,5.68,929.4387568573576,5.74
2012-02-03,SHOW3,0.5,5376.934750968203,120.47,43.82179911139529,122.7
2012-02-06,CNFB4,0.5,5325.68407679266,5.68,929.4387568573576,5.73
2012-02-06,SHOW3,0.5,5209.973696353786,120.47,43.82179911139529,118.89
2012-02-07,CNFB4,0.5,5316.3896892240855,5.68,929.4387568573576,5.72
2012-02-07,SHOW3,0.5,5250.727969527384,120.47,43.82179911139529,119.82
2012-02-08,CNFB4,0.5,5334.978464361233,5.68,929.4387568573576,5.74
2012-02-08,SHOW3,0.5,5438.285269724156,120.47,43.82179911139529,124.1
2012-02-09,CNFB4,0.5,5325.68407679266,5.68,929.4387568573576,5.73
2012-02-09,SHOW3,0.5,5397.5309965505585,120.47,43.82179911139529,123.17
2012-02-10,CNFB4,0.5,5334.978464361233,5.68,929.4387568573576,5.74
2012-02-10,SHOW3,0.5,5417.6890241418,120.47,43.82179911139529,123.63
2012-02-13,CNFB4,0.5,5344.272851929806,5.68,929.4387568573576,5.75
2012-02-13,SHOW3,0.5,5580.706116836191,120.47,43.82179911139529,127.35
2012-02-14,CNFB4,0.5,5344.272851929806,5.68,929.4387568573576,5.75
2012-02-14,SHOW3,0.5,5519.3555980802375,120.47,43.82179911139529,125.95
2012-02-15,CNFB4,0.5,5344.272851929806,5.68,929.4387568573576,5.75
2012-02-15,SHOW3,0.5,5731.45310577939,120.47,43.82179911139529,130.79
2012-02-16,CNFB4,0.5,5372.156014635527,5.68,929.4387568573576,5.78
2012-02-16,SHOW3,0.5,5947.494575398569,120.47,43.82179911139529,135.72
2012-02-17,CNFB4,0.5,5372.156014635527,5.68,929.4387568573576,5.78
2012-02-17,SHOW3,0.5,6179.3118926978495,120.47,43.82179911139529,141.01
2012-02-22,CNFB4,0.5,5353.567239498379,5.68,929.4387568573576,5.76
2012-02-22,SHOW3,0.5,6436.107635490627,120.47,43.82179911139529,146.87
2012-02-23,CNFB4,0.5,5372.156014635527,5.68,929.4387568573576,5.78
2012-02-23,SHOW3,0.5,6521.560143757847,120.47,43.82179911139529,148.82
2012-02-24,CNFB4,0.5,5362.861627066953,5.68,929.4387568573576,5.77
2012-02-24,SHOW3,0.5,6517.616181837821,120.47,43.82179911139529,148.73
2012-02-27,CNFB4,0.5,5381.4504022041,5.68,929.4387568573576,5.79
2012-02-27,SHOW3,0.5,6436.107635490627,120.47,43.82179911139529,146.87
2012-02-28,CNFB4,0.5,5409.333564909822,5.68,929.4387568573576,5.82
2012-02-28,SHOW3,0.5,6395.353362317029,120.47,43.82179911139529,145.94
2012-02-29,AUTM3,0.5,5752.798736110948,12.63,467.3272734452435,12.31
2012-02-29,VLID3,0.5,5993.886456771389,13.54,435.9190150379192,13.75
2012-03-01,AUTM3,0.5,5921.036554551235,12.63,467.3272734452435,12.67
2012-03-01,VLID3,0.5,5854.392371959255,13.54,435.9190150379192,13.43
2012-03-02,AUTM3,0.5,6154.700191273857,12.63,467.3272734452435,13.17
2012-03-02,VLID3,0.5,5871.829132560772,13.54,435.9190150379192,13.47
2012-03-05,AUTM3,0.5,6112.640736663785,12.63,467.3272734452435,13.08
2012-03-05,VLID3,0.5,5889.265893162288,13.54,435.9190150379192,13.51
2012-03-06,AUTM3,0.5,6089.274372991523,12.63,467.3272734452435,13.03
2012-03-06,VLID3,0.5,5902.343463613426,13.54,435.9190150379192,13.54
2012-03-07,AUTM3,0.5,6173.393282211668,12.63,467.3272734452435,13.21
2012-03-07,VLID3,0.5,5863.110752260013,13.54,435.9190150379192,13.45
2012-03-08,AUTM3,0.5,6612.680919250196,12.63,467.3272734452435,14.15
2012-03-08,VLID3,0.5,5876.188322711151,13.54,435.9190150379192,13.48
2012-03-09,AUTM3,0.5,6813.631646831651,12.63,467.3272734452435,14.58
2012-03-09,VLID3,0.5,5845.673991658497,13.54,435.9190150379192,13.41
2012-03-12,AUTM3,0.5,6701.473101204792,12.63,467.3272734452435,14.34
2012-03-12,VLID3,0.5,5823.8780409066,13.54,435.9190150379192,13.36
2012-03-13,AUTM3,0.5,6836.998010503913,12.63,467.3272734452435,14.63
2012-03-13,VLID3,0.5,5863.110752260013,13.54,435.9190150379192,13.45
2012-03-14,AUTM3,0.5,6766.8989194871265,12.63,467.3272734452435,14.48
2012-03-14,VLID3,0.5,6072.351879478215,13.54,435.9190150379192,13.93
2012-03-15,AUTM3,0.5,6757.552374018222,12.63,467.3272734452435,14.46
2012-03-15,VLID3,0.5,5876.188322711151,13.54,435.9190150379192,13.48
2012-03-16,AUTM3,0.5,6402.383646199836,12.63,467.3272734452435,13.7
2012-03-16,VLID3,0.5,5771.56775910205,13.54,435.9190150379192,13.24
2012-03-19,AUTM3,0.5,6467.80946448217,12.63,467.3272734452435,13.84
2012-03-19,VLID3,0.5,5876.188322711151,13.54,435.9190150379192,13.48
2012-03-20,AUTM3,0.5,6467.80946448217,12.63,467.3272734452435,13.84
2012-03-20,VLID3,0.5,6076.711069628594,13.54,435.9190150379192,13.94
2012-03-21,AUTM3,0.5,6547.255100967862,12.63,467.3272734452435,14.01
2012-03-21,VLID3,0.5,6102.8662105308695,13.54,435.9190150379192,14.0
2012-03-22,AUTM3,0.5,6589.314555577934,12.63,467.3272734452435,14.1
2012-03-22,VLID3,0.5,6050.5559287263195,13.54,435.9190150379192,13.88
2012-03-23,AUTM3,0.5,6617.354191984648,12.63,467.3272734452435,14.16
2012-03-23,VLID3,0.5,6111.584590831627,13.54,435.9190150379192,14.02
2012-03-26,AUTM3,0.5,6785.592010424935,12.63,467.3272734452435,14.52
2012-03-26,VLID3,0.5,6390.572760455896,13.54,435.9190150379192,14.66
2012-03-27,AUTM3,0.5,6659.41364659472,12.63,467.3272734452435,14.25
2012-03-27,VLID3,0.5,6460.319802861963,13.54,435.9190150379192,14.82
2012-03-28,AUTM3,0.5,6743.532555814864,12.63,467.3272734452435,14.43
2012-03-28,VLID3,0.5,6338.262478651345,13.54,435.9190150379192,14.54
2012-03-29,ETER3,0.5,6635.46471025334,16.6,394.0299709176568,16.84
2012-03-29,VLID3,0.5,6666.857029256849,14.54,449.8554000848076,14.82
2012-03-30,ETER3,0.5,6643.345309671693,16.6,394.0299709176568,16.86
2012-03-30,VLID3,0.5,6657.8599212551535,14.54,449.8554000848076,14.8
2012-04-02,ETER3,0.5,6647.2856093808705,16.6,394.0299709176568,16.87
2012-04-02,VLID3,0.5,6950.265931310278,14.54,449.8554000848076,15.45
2012-04-03,ETER3,0.5,6627.584110834987,16.6,394.0299709176568,16.82
2012-04-03,VLID3,0.5,7058.231227330632,14.54,449.8554000848076,15.69
2012-04-04,ETER3,0.5,6603.9423125799285,16.6,394.0299709176568,16.76
2012-04-04,VLID3,0.5,6896.283283300101,14.54,449.8554000848076,15.33
2012-04-05,ETER3,0.5,6568.47961519734,16.6,394.0299709176568,16.67
2012-04-05,VLID3,0.5,6860.294851293316,14.54,449.8554000848076,15.25
2012-04-09,ETER3,0.5,6556.658716069809,16.6,394.0299709176568,16.64
2012-04-09,VLID3,0.5,6666.857029256849,14.54,449.8554000848076,14.82
2012-04-10,ETER3,0.5,6548.778116651456,16.6,394.0299709176568,16.62
2012-04-10,VLID3,0.5,6612.874381246672,14.54,449.8554000848076,14.7
2012-04-11,ETER3,0.5,6469.972122467925,16.6,394.0299709176568,16.42
2012-04-11,VLID3,0.5,6545.396071233951,14.54,449.8554000848076,14.55
2012-04-12,ETER3,0.5,6611.822911998282,16.6,394.0299709176568,16.78
2012-04-12,VLID3,0.5,6644.3642592526085,14.54,449.8554000848076,14.77
2012-04-13,ETER3,0.5,6627.584110834987,16.6,394.0299709176568,16.82
2012-04-13,VLID3,0.5,6756.828109273811,14.54,449.8554000848076,15.02
2012-04-16,ETER3,0.5,6619.703511416635,16.6,394.0299709176568,16.8
2012-04-16,VLID3,0.5,6788.317987279747,14.54,449.8554000848076,15.09
2012-04-17,ETER3,0.5,6635.46471025334,16.6,394.0299709176568,16.84
2012-04-17,VLID3,0.5,6815.3093112848355,14.54,449.8554000848076,15.15
2012-04-18,ETER3,0.5,6663.046808217577,16.6,394.0299709176568,16.91
2012-04-18,VLID3,0.5,6747.831001272114,14.54,449.8554000848076,15.0
2012-04-19,ETER3,0.5,6800.957298038757,16.6,394.0299709176568,17.26
2012-04-19,VLID3,0.5,6860.294851293316,14.54,449.8554000848076,15.25
2012-04-20,ETER3,0.5,6793.076698620403,16.6,394.0299709176568,17.24
2012-04-20,VLID3,0.5,7022.242795323847,14.54,449.8554000848076,15.61
2012-04-23,ETER3,0.5,6899.464790768171,16.6,394.0299709176568,17.51
2012-04-23,VLID3,0.5,7103.216767339112,14.54,449.8554000848076,15.79
2012-04-24,ETER3,0.5,7013.733482334291,16.6,394.0299709176568,17.8
2012-04-24,VLID3,0.5,7175.193631352681,14.54,449.8554000848076,15.95
2012-04-25,ETER3,0.5,7143.763372737117,16.6,394.0299709176568,18.13
2012-04-25,VLID3,0.5,7215.680617360314,14.54,449.8554000848076,16.04
2012-04-26,ETER3,0.5,7317.136559940886,16.6,394.0299709176568,18.57
2012-04-26,VLID3,0.5,7269.663265370491,14.54,449.8554000848076,16.16
2012-04-27,ETER3,0.5,7179.2260701197065,16.6,394.0299709176568,18.22
2012-04-27,VLID3,0.5,7467.599641407807,14.54,449.8554000848076,16.6
2012-04-30,ETER3,0.5,7319.393419509223,18.22,401.94362545355426,18.21
2012-04-30,VLID3,0.5,7367.529800677997,16.6,441.169449142395,16.7
2012-05-02,ETER3,0.5,7448.015379654361,18.22,401.94362545355426,18.53
2012-05-02,VLID3,0.5,7363.118106186574,16.6,441.169449142395,16.69
2012-05-03,ETER3,0.5,7472.131997181574,18.22,401.94362545355426,18.59
2012-05-03,VLID3,0.5,7305.766077798061,16.6,441.169449142395,16.56
2012-05-04,ETER3,0.5,7488.209742199716,18.22,401.94362545355426,18.63
2012-05-04,VLID3,0.5,7380.764884152269,16.6,441.169449142395,16.73
2012-05-07,ETER3,0.5,7480.170869690644,18.22,401.94362545355426,18.61
2012-05-07,VLID3,0.5,7429.2935235579325,16.6,441.169449142395,16.84
2012-05-08,ETER3,0.5,7532.423540999606,18.22,401.94362545355426,18.74
2012-05-08,VLID3,0.5,7323.412855763758,16.6,441.169449142395,16.6
2012-05-09,ETER3,0.5,7596.734521072175,18.22,401.94362545355426,18.9
2012-05-09,VLID3,0.5,7177.826937546767,16.6,441.169449142395,16.27
2012-05-10,ETER3,0.5,8062.989126598298,18.22,401.94362545355426,20.06
2012-05-10,VLID3,0.5,7199.885410003887,16.6,441.169449142395,16.32
2012-05-11,ETER3,0.5,7934.36716645316,18.22,401.94362545355426,19.74
2012-05-11,VLID3,0.5,7005.770852381233,16.6,441.169449142395,15.88
2012-05-14,ETER3,0.5,7769.570280017203,18.22,401.94362545355426,19.33
2012-05-14,VLID3,0.5,6983.7123799241135,16.6,441.169449142395,15.83
2012-05-15,ETER3,0.5,7689.181554926493,18.22,401.94362545355426,19.13
2012-05-15,VLID3,0.5,6895.478490095635,16.6,441.169449142395,15.63
2012-05-16,ETER3,0.5,7636.928883617531,18.22,401.94362545355426,19.0
2012-05-16,VLID3,0.5,6895.478490095635,16.6,441.169449142395,15.63
2012-05-17,ETER3,0.5,7821.822951326166,18.22,401.94362545355426,19.46
2012-05-17,VLID3,0.5,6714.599015947252,16.6,441.169449142395,15.22
2012-05-18,ETER3,0.5,8062.989126598298,18.22,401.94362545355426,20.06
2012-05-18,VLID3,0.5,6613.130042644501,16.6,441.169449142395,14.99
2012-05-21,ETER3,0.5,7709.27873619917,18.22,401.94362545355426,19.18
2012-05-21,VLID3,0.5,6604.306653661653,16.6,441.169449142395,14.97
2012-05-22,ETER3,0.5,7544.481849763213,18.22,401.94362545355426,18.77
2012-05-22,VLID3,0.5,6414.603790530423,16.6,441.169449142395,14.54
2012-05-23,ETER3,0.5,7283.218493218404,18.22,401.94362545355426,18.12
2012-05-23,VLID3,0.5,6436.662262987544,16.6,441.169449142395,14.59
2012-05-24,ETER3,0.5,7150.57709681873,18.22,401.94362545355426,17.79
2012-05-24,VLID3,0.5,6705.775626964404,16.6,441.169449142395,15.2
2012-05-25,ETER3,0.5,7054.110626709878,18.22,401.94362545355426,17.55
2012-05-25,VLID3,0.5,6877.831712129939,16.6,441.169449142395,15.59
2012-05-28,ETER3,0.5,7098.324425509768,18.22,401.94362545355426,17.66
2012-05-28,VLID3,0.5,6935.18374051845,16.6,441.169449142395,15.72
2012-05-29,ETER3,0.5,7038.032881691735,18.22,401.94362545355426,17.51
2012-05-29,VLID3,0.5,6935.18374051845,16.6,441.169449142395,15.72
2012-05-30,ETER3,0.5,6890.846689479435,17.51,399.0067567735631,17.27
2012-05-30,VLID3,0.5,6986.60831110509,15.72,444.4407322585935,15.72
2012-05-31,ETER3,0.5,7381.625000310917,17.51,399.0067567735631,18.5
2012-05-31,VLID3,0.5,6897.720164653371,15.72,444.4407322585935,15.52
2012-06-01,ETER3,0.5,7289.853446252998,17.51,399.0067567735631,18.27
2012-06-01,VLID3,0.5,6759.943537653208,15.72,444.4407322585935,15.21
2012-06-04,ETER3,0.5,7014.538784079238,17.51,399.0067567735631,17.58
2012-06-04,VLID3,0.5,6733.277093717692,15.72,444.4407322585935,15.15
2012-06-05,ETER3,0.5,7010.548716511504,17.51,399.0067567735631,17.57
2012-06-05,VLID3,0.5,6742.165908362864,15.72,444.4407322585935,15.17
2012-06-06,ETER3,0.5,7054.439459756595,17.51,399.0067567735631,17.68
2012-06-06,VLID3,0.5,6724.38827907252,15.72,444.4407322585935,15.13
2012-06-08,ETER3,0.5,7321.773986794883,17.51,399.0067567735631,18.35
2012-06-08,VLID3,0.5,6733.277093717692,15.72,444.4407322585935,15.15
2012-06-11,ETER3,0.5,7469.406486801101,17.51,399.0067567735631,18.72
2012-06-11,VLID3,0.5,6786.609981588723,15.72,444.4407322585935,15.27
2012-06-12,ETER3,0.5,7625.019121942791,17.51,399.0067567735631,19.11
2012-06-12,VLID3,0.5,6826.609647491996,15.72,444.4407322585935,15.36
2012-06-13,ETER3,0.5,7593.098581400906,17.51,399.0067567735631,19.03
2012-06-13,VLID3,0.5,6946.608645201817,15.72,444.4407322585935,15.63
2012-06-14,ETER3,0.5,7433.49587869148,17.51,399.0067567735631,18.63
2012-06-14,VLID3,0.5,6853.276091427512,15.72,444.4407322585935,15.42
2012-06-15,ETER3,0.5,8067.916621961445,17.51,399.0067567735631,20.22
2012-06-15,VLID3,0.5,7284.3836017183485,15.72,444.4407322585935,16.39
2012-06-18,ETER3,0.5,7868.413243574664,17.51,399.0067567735631,19.72
2012-06-18,VLID3,0.5,7159.940196685941,15.72,444.4407322585935,16.11
2012-06-19,ETER3,0.5,8063.926554393711,17.51,399.0067567735631,20.21
2012-06-19,VLID3,0.5,7048.830013621293,15.72,444.4407322585935,15.86
2012-06-20,ETER3,0.5,7900.333784116549,17.51,399.0067567735631,19.8
2012-06-20,VLID3,0.5,7222.161899202145,15.72,444.4407322585935,16.25
2012-06-21,ETER3,0.5,7780.63175708448,17.51,399.0067567735631,19.5
2012-06-21,VLID3,0.5,7235.4951211699035,15.72,444.4407322585935,16.28
2012-06-22,ETER3,0.5,7884.373513845608,17.51,399.0067567735631,19.76
2012-06-22,VLID3,0.5,7319.938860299035,15.72,444.4407322585935,16.47
2012-06-25,ETER3,0.5,8127.76763547748,17.51,399.0067567735631,20.37
2012-06-25,VLID3,0.5,7244.383935815074,15.72,444.4407322585935,16.3
2012-06-26,ETER3,0.5,8099.8371625033315,17.51,399.0067567735631,20.3
2012-06-26,VLID3,0.5,7168.829011331113,15.72,444.4407322585935,16.13
2012-06-27,ETER3,0.5,8135.747770612952,17.51,399.0067567735631,20.39
2012-06-27,VLID3,0.5,7173.2734186537,15.72,444.4407322585935,16.14
2012-06-28,ETER3,0.5,8083.876892232389,17.51,399.0067567735631,20.26
2012-06-28,VLID3,0.5,7297.716823686106,15.72,444.4407322585935,16.42
2012-06-29,ETER3,0.5,7755.329704250118,20.26,379.6049781816015,20.43
2012-06-29,VLID3,0.5,7887.5163878217845,16.42,468.37983300604424,16.84
2012-07-02,ETER3,0.5,8017.257139195424,20.26,379.6049781816015,21.12
2012-07-02,VLID3,0.5,8042.08173271378,16.42,468.37983300604424,17.17
2012-07-03,ETER3,0.5,8043.829487668137,20.26,379.6049781816015,21.19
2012-07-03,VLID3,0.5,8159.1766909652915,16.42,468.37983300604424,17.42
2012-07-04,ETER3,0.5,8017.257139195424,20.26,379.6049781816015,21.12
2012-07-04,VLID3,0.5,8079.552119354263,16.42,468.37983300604424,17.25
2012-07-05,ETER3,0.5,7937.540093777287,20.26,379.6049781816015,20.91
2012-07-05,VLID3,0.5,7990.559951083114,16.42,468.37983300604424,17.06
2012-07-06,ETER3,0.5,7721.165256213774,20.26,379.6049781816015,20.34
2012-07-06,VLID3,0.5,7887.5163878217845,16.42,468.37983300604424,16.84
2012-07-10,ETER3,0.5,7500.994368868446,20.26,379.6049781816015,19.76
2012-07-10,VLID3,0.5,7967.140959432813,16.42,468.37983300604424,17.01
2012-07-11,ETER3,0.5,7557.935115595686,20.26,379.6049781816015,19.91
2012-07-11,VLID3,0.5,7943.721967782511,16.42,468.37983300604424,16.96
2012-07-12,ETER3,0.5,7318.783979341278,20.26,379.6049781816015,19.28
2012-07-12,VLID3,0.5,7962.457161102752,16.42,468.37983300604424,17.0
2012-07-13,ETER3,0.5,7500.994368868446,20.26,379.6049781816015,19.76
2012-07-13,VLID3,0.5,7953.089564442631,16.42,468.37983300604424,16.98
2012-07-16,ETER3,0.5,7402.297074541229,20.26,379.6049781816015,19.5
2012-07-16,VLID3,0.5,8004.611346073296,16.42,468.37983300604424,17.09
2012-07-17,ETER3,0.5,7402.297074541229,20.26,379.6049781816015,19.5
2012-07-17,VLID3,0.5,8004.611346073296,16.42,468.37983300604424,17.09
2012-07-18,ETER3,0.5,7371.928676286701,20.26,379.6049781816015,19.42
2012-07-18,VLID3,0.5,8004.611346073296,16.42,468.37983300604424,17.09
2012-07-19,ETER3,0.5,7303.599780214012,20.26,379.6049781816015,19.24
2012-07-19,VLID3,0.5,7967.140959432813,16.42,468.37983300604424,17.01
2012-07-20,ETER3,0.5,7371.928676286701,20.26,379.6049781816015,19.42
2012-07-20,VLID3,0.5,7887.5163878217845,16.42,468.37983300604424,16.84
2012-07-23,ETER3,0.5,7254.251133050404,20.26,379.6049781816015,19.11
2012-07-23,VLID3,0.5,7854.729799511361,16.42,468.37983300604424,16.77
2012-07-24,ETER3,0.5,6992.3236981051,20.26,379.6049781816015,18.42
2012-07-24,VLID3,0.5,7887.5163878217845,16.42,468.37983300604424,16.84
2012-07-25,ETER3,0.5,6999.915797668732,20.26,379.6049781816015,18.44
2012-07-25,VLID3,0.5,8042.08173271378,16.42,468.37983300604424,17.17
2012-07-26,ETER3,0.5,7296.00768065038,20.26,379.6049781816015,19.22
2012-07-26,VLID3,0.5,8187.279480945654,16.42,468.37983300604424,17.48
2012-07-27,ETER3,0.5,7535.15881690479,20.26,379.6049781816015,19.85
2012-07-27,VLID3,0.5,8295.006842537045,16.42,468.37983300604424,17.71
2012-07-30,ETER3,0.5,7576.915364504766,20.26,379.6049781816015,19.96
2012-07-30,VLID3,0.5,8341.844825837647,16.42,468.37983300604424,17.81
2012-07-31,SHOW3,0.5,7935.807891990801,158.7,50.15362378809835,158.23
2012-07-31,VLID3,0.5,8026.41586239612,17.81,446.9051148327461,17.96
2012-08-01,SHOW3,0.5,7808.417687569032,158.7,50.15362378809835,155.69
2012-08-01,VLID3,0.5,8236.46126636751,17.81,446.9051148327461,18.43
2012-08-02,SHOW3,0.5,7907.721862669467,158.7,50.15362378809835,157.67
2012-08-02,VLID3,0.5,8129.204038807652,17.81,446.9051148327461,18.19
2012-08-03,SHOW3,0.5,7931.294065849873,158.7,50.15362378809835,158.14
2012-08-03,VLID3,0.5,8196.239806032563,17.81,446.9051148327461,18.34
2012-08-06,SHOW3,0.5,8096.299488112717,158.7,50.15362378809835,161.43
2012-08-06,VLID3,0.5,8424.161414597265,17.81,446.9051148327461,18.85
2012-08-07,SHOW3,0.5,8134.416242191672,158.7,50.15362378809835,162.19
2012-08-07,VLID3,0.5,8450.97572148723,17.81,446.9051148327461,18.91
2012-08-08,SHOW3,0.5,8119.871691293123,158.7,50.15362378809835,161.9
2012-08-08,VLID3,0.5,8473.320977228866,17.81,446.9051148327461,18.96
2012-08-09,SHOW3,0.5,8021.069052430569,158.7,50.15362378809835,159.93
2012-08-09,VLID3,0.5,8325.84228933406,17.81,446.9051148327461,18.63
2012-08-10,SHOW3,0.5,8138.9300683326,158.7,50.15362378809835,162.28
2012-08-10,VLID3,0.5,8625.268716272,17.81,446.9051148327461,19.3
2012-08-13,SHOW3,0.5,8157.988445372078,158.7,50.15362378809835,162.66
2012-08-13,VLID3,0.5,8580.578204788724,17.81,446.9051148327461,19.2
2012-08-14,SHOW3,0.5,8096.299488112717,158.7,50.15362378809835,161.43
2012-08-14,VLID3,0.5,8397.347107707299,17.81,446.9051148327461,18.79
2012-08-15,SHOW3,0.5,8044.641255610975,158.7,50.15362378809835,160.4
2012-08-15,VLID3,0.5,8571.64010249207,17.81,446.9051148327461,19.18
2012-08-16,SHOW3,0.5,8186.074474693412,158.7,50.15362378809835,163.22
2012-08-16,VLID3,0.5,8598.454409382035,17.81,446.9051148327461,19.24
2012-08-17,SHOW3,0.5,8138.9300683326,158.7,50.15362378809835,162.28
2012-08-17,VLID3,0.5,8647.613972013638,17.81,446.9051148327461,19.35
2012-08-20,SHOW3,0.5,8209.64667787382,158.7,50.15362378809835,163.69
2012-08-20,VLID3,0.5,8607.39251167869,17.81,446.9051148327461,19.26
2012-08-21,SHOW3,0.5,8162.502271513006,158.7,50.15362378809835,162.75
2012-08-21,VLID3,0.5,8625.268716272,17.81,446.9051148327461,19.3
2012-08-22,SHOW3,0.5,8162.502271513006,158.7,50.15362378809835,162.75
2012-08-22,VLID3,0.5,8692.304483496911,17.81,446.9051148327461,19.45
2012-08-23,SHOW3,0.5,8148.459256852339,158.7,50.15362378809835,162.47
2012-08-23,VLID3,0.5,8598.454409382035,17.81,446.9051148327461,19.24
2012-08-24,SHOW3,0.5,8162.502271513006,158.7,50.15362378809835,162.75
2012-08-24,VLID3,0.5,8710.18068809022,17.81,446.9051148327461,19.49
2012-08-27,SHOW3,0.5,8186.074474693412,158.7,50.15362378809835,163.22
2012-08-27,VLID3,0.5,8750.402148425168,17.81,446.9051148327461,19.58
